Мотор;x;y;z;time;
;0,05153109;0,1162334;2,148182;40,73917;
;0,05153791;0,116492;2,148182;40,74917;
;0,05150945;0,1167341;2,148182;40,75917;
;0,05150945;0,1167341;2,148182;40,76917;
;0,05143172;0,1171206;2,148182;40,77916;
;0,05137904;0,1173146;2,148182;40,78916;
;0,05137904;0,1173146;2,148182;40,79916;
;0,0513158;0,1176362;2,148182;40,80916;
;0,05127726;0,1178026;2,148182;40,81916;
;0,05124826;0,1179473;2,148182;40,82915;
;0,05124826;0,1179473;2,148182;40,83915;
;0,0512059;0,1181781;2,148182;40,84915;
;0,05117264;0,118298;2,148182;40,85915;
;0,05117264;0,118298;2,148182;40,86915;
;0,0511317;0,1184633;2,148182;40,87915;
;0,05110435;0,1185362;2,148182;40,88914;
;0,0510896;0,1185858;2,148182;40,89914;
;0,0510896;0,1185858;2,148182;40,90914;
;0,05111189;0,1186468;2,148182;40,91914;
;0,05113037;0,1186626;2,148182;40,92914;
;0,05113037;0,1186626;2,148182;40,93914;
;0,051151;0,1186463;2,148182;40,94913;
;0,05115823;0,1186232;2,148182;40,95913;
;0,05115935;0,1185808;2,148182;40,96913;
;0,05115935;0,1185808;2,148182;40,97913;
;0,05117281;0,1184549;2,148182;40,98913;
;0,05119639;0,1183692;2,148182;40,99913;
;0,05119639;0,1183692;2,148182;41,00912;
;0,05123769;0,1181759;2,148182;41,01912;
;0,0512832;0,118052;2,148182;41,02912;
;0,05132408;0,1179057;2,148182;41,03912;
;0,05132408;0,1179057;2,148182;41,04912;
;0,05138758;0,117588;2,148182;41,05912;
;0,05144922;0,1173896;2,148182;41,06911;
;0,0514873;0,1171854;2,148182;41,07911;
;0,0514873;0,1171854;2,148182;41,08911;
;0,05154742;0,1167504;2,148182;41,09911;
;0,05162083;0,1164908;2,148182;41,10911;
;0,05162083;0,1164908;2,148182;41,11911;
;0,05159776;0,1163457;2,148182;41,1291;
;0,05154421;0,1164724;2,148182;41,1391;
;0,05150335;0,1166885;2,148182;41,1491;
;0,05150335;0,1166885;2,148182;41,1591;
;0,05144765;0,1170671;2,148182;41,1691;
;0,05140602;0,1172778;2,148182;41,1791;
;0,05140602;0,1172778;2,148182;41,18909;
;0,05134121;0,1175998;2,148182;41,19909;
;0,05129809;0,1177659;2,148182;41,20909;
;0,05125985;0,1179217;2,148182;41,21909;
;0,05125985;0,1179217;2,148182;41,22909;
;0,05121065;0,1181673;2,148182;41,23909;
;0,05117897;0,1182895;2,148182;41,24908;
;0,05117897;0,1182895;2,148182;41,25908;
;0,05115027;0,11845;2,148182;41,26908;
;0,05113358;0,1185229;2,148182;41,27908;
;0,05112553;0,1185792;2,148182;41,28908;
;0,05112553;0,1185792;2,148182;41,29908;
;0,05112876;0,118641;2,148182;41,30907;
;0,05114212;0,1186568;2,148182;41,31907;
;0,05114212;0,1186568;2,148182;41,32907;
;0,05114541;0,11865;2,148182;41,33907;
;0,05114377;0,118627;2,148182;41,34907;
;0,05114361;0,118582;2,148182;41,35907;
;0,05114361;0,118582;2,148182;41,36906;
;0,051164;0,1184628;2,148182;41,37906;
;0,0511931;0,1183716;2,148182;41,38906;
;0,05122066;0,1182721;2,148182;41,39906;
;0,05122066;0,1182721;2,148182;41,40906;
;0,05126275;0,1180627;2,148182;41,41906;
;0,05130943;0,1179204;2,148182;41,42905;
;0,05130943;0,1179204;2,148182;41,43905;
;0,0513626;0,1176405;2,148182;41,44905;
;0,05141954;0,1174603;2,148182;41,45905;
;0,05141954;0,1174603;2,148182;41,46905;
;0,0514827;0,1170766;2,148182;41,47905;
;0,05157326;0,1168346;2,148182;41,48904;
;0,05157326;0,1168346;2,148182;41,49904;
;0,05171423;0,1163752;2,148182;41,50904;
;0,05164993;0,11641;2,148182;41,51904;
;0,05153507;0,1166077;2,148182;41,52904;
;0,05153507;0,1166077;2,148182;41,53904;
;0,05143604;0,116981;2,148182;41,54903;
;0,05138368;0,1171932;2,148182;41,55903;
;0,05138368;0,1171932;2,148182;41,56903;
;0,05130568;0,1175285;2,148182;41,57903;
;0,05126776;0,1177;2,148182;41,58903;
;0,05125782;0,1178629;2,148182;41,59903;
;0,05125782;0,1178629;2,148182;41,60902;
;0,05124021;0,1181168;2,148182;41,61902;
;0,05121529;0,1182416;2,148182;41,62902;
;0,05118739;0,1183434;2,148182;41,63902;
;0,05118739;0,1183434;2,148182;41,64902;
;0,05115695;0,1184866;2,148182;41,65902;
;0,05113501;0,118557;2,148182;41,66901;
;0,05113501;0,118557;2,148182;41,67901;
;0,05111702;0,1186271;2,148182;41,68901;
;0,05110896;0,1186528;2,148182;41,69901;
;0,05110915;0,1186648;2,148182;41,70901;
;0,05110915;0,1186648;2,148182;41,71901;
;0,05112015;0,1186308;2,148182;41,729;
;0,05113379;0,1185975;2,148182;41,739;
;0,05114883;0,1185478;2,148182;41,749;
;0,05114883;0,1185478;2,148182;41,759;
;0,05117855;0,1184132;2,148182;41,769;
;0,05120903;0,1183235;2,148182;41,779;
;0,05120903;0,1183235;2,148182;41,78899;
;0,05124808;0,1181143;2,148182;41,79899;
;0,05128936;0,1179767;2,148182;41,80899;
;0,05131947;0,117832;2,148182;41,81899;
;0,05131947;0,117832;2,148182;41,82899;
;0,05137928;0,1175169;2,148182;41,83899;
;0,05144083;0,1173198;2,148182;41,84898;
;0,05148568;0,1171075;2,148182;41,85898;
;0,05148568;0,1171075;2,148182;41,86898;
;0,05155214;0,116663;2,148182;41,87898;
;0,05180162;0,1163529;2,148182;41,88898;
;0,05180162;0,1163529;2,148182;41,89898;
;0,05165659;0,1165577;2,148182;41,90897;
;0,0514896;0,1167378;2,148182;41,91897;
;0,05140304;0,1169448;2,148182;41,92897;
;0,05140304;0,1169448;2,148182;41,93897;
;0,05132689;0,1173322;2,148182;41,94897;
;0,05129268;0,1175377;2,148182;41,95897;
;0,05127415;0,1177172;2,148182;41,96896;
;0,05127415;0,1177172;2,148182;41,97896;
;0,05125561;0,1179794;2,148182;41,98896;
;0,05123235;0,1181182;2,148182;41,99896;
;0,05123235;0,1181182;2,148182;42,00896;
;0,05118151;0,1183129;2,148182;42,01896;
;0,05114587;0,1184071;2,148182;42,02895;
;0,05112761;0,1184915;2,148182;42,03895;
;0,05112761;0,1184915;2,148182;42,04895;
;0,05111526;0,1185927;2,148182;42,05895;
;0,05110843;0,1186375;2,148182;42,06895;
;0,05110705;0,1186609;2,148182;42,07895;
;0,05110705;0,1186609;2,148182;42,08894;
;0,05111622;0,1186473;2,148182;42,09894;
;0,05112581;0,1186307;2,148182;42,10894;
;0,05113557;0,1185961;2,148182;42,11894;
;0,05113557;0,1185961;2,148182;42,12894;
;0,05115308;0,1184842;2,148182;42,13894;
;0,05117249;0,1184101;2,148182;42,14893;
;0,05117249;0,1184101;2,148182;42,15893;
;0,05119121;0,1182261;2,148182;42,16893;
;0,05123098;0,118097;2,148182;42,17893;
;0,05127687;0,1179481;2,148182;42,18893;
;0,05127687;0,1179481;2,148182;42,19893;
;0,0513556;0,1176409;2,148182;42,20892;
;0,05142324;0,1174559;2,148182;42,21892;
;0,0514691;0,1172227;2,148182;42,22892;
;0,0514691;0,1172227;2,148182;42,23892;
;0,05153499;0,1168135;2,148182;42,24892;
;0,05162208;0,1165599;2,148182;42,25891;
;0,05147179;0,1164042;2,148182;42,26891;
;0,05147179;0,1164042;2,148182;42,27891;
;0,05143324;0,1168114;2,148182;42,28891;
;0,05144281;0,1170437;2,148182;42,29891;
;0,05141329;0,1172446;2,148182;42,30891;
;0,05141329;0,1172446;2,148182;42,3189;
;0,05133601;0,1175727;2,148182;42,3289;
;0,05128396;0,1177452;2,148182;42,3389;
;0,05124902;0,1178996;2,148182;42,3489;
;0,05124902;0,1178996;2,148182;42,3589;
;0,05120796;0,1181453;2,148182;42,3689;
;0,0511776;0,1182767;2,148182;42,37889;
;0,05115534;0,1183837;2,148182;42,38889;
;0,05115534;0,1183837;2,148182;42,39889;
;0,05113365;0,1185168;2,148182;42,40889;
;0,0511202;0,1185731;2,148182;42,41889;
;0,0511202;0,1185731;2,148182;42,42889;
;0,05110788;0,1186415;2,148182;42,43888;
;0,05110134;0,1186605;2,148182;42,44888;
;0,05110108;0,1186587;2,148182;42,45888;
;0,05110108;0,1186587;2,148182;42,46888;
;0,05109834;0,1186222;2,148182;42,47888;
;0,05109952;0,1185828;2,148182;42,48888;
;0,05112426;0,1185257;2,148182;42,49887;
;0,05112426;0,1185257;2,148182;42,50887;
;0,05117365;0,1183857;2,148182;42,51887;
;0,0512156;0,1182858;2,148182;42,52887;
;0,0512156;0,1182858;2,148182;42,53887;
;0,05126345;0,1180534;2,148182;42,54887;
;0,0513113;0,1178983;2,148182;42,55886;
;0,05135056;0,1177238;2,148182;42,56886;
;0,05135056;0,1177238;2,148182;42,57886;
;0,05139052;0,1173894;2,148182;42,58886;
;0,05144091;0,1171793;2,148182;42,59886;
;0,05149281;0,1169586;2,148182;42,60886;
;0,05149281;0,1169586;2,148182;42,61885;
;0,05163303;0,1164955;2,148182;42,62885;
;0,05167495;0,1163465;2,148182;42,63885;
;0,05160056;0,116504;2,148182;42,64885;
;0,05160056;0,116504;2,148182;42,65885;
;0,05147682;0,1169166;2,148182;42,66885;
;0,05141056;0,1171398;2,148182;42,67884;
;0,05136617;0,1173469;2,148182;42,68884;
;0,05136617;0,1173469;2,148182;42,69884;
;0,05130759;0,1176663;2,148182;42,70884;
;0,05126766;0,1178349;2,148182;42,71884;
;0,05123664;0,1179841;2,148182;42,72884;
;0,05123664;0,1179841;2,148182;42,73883;
;0,05119835;0,1182057;2,148182;42,74883;
;0,05117054;0,1183197;2,148182;42,75883;
;0,05117054;0,1183197;2,148182;42,76883;
;0,05114033;0,1184695;2,148182;42,77883;
;0,05111923;0,1185377;2,148182;42,78883;
;0,05110448;0,1185938;2,148182;42,79882;
;0,05110448;0,1185938;2,148182;42,80882;
;0,05108967;0,1186449;2,148182;42,81882;
;0,05109328;0,118661;2,148182;42,82882;
;0,05110607;0,1186595;2,148182;42,83882;
;0,05110607;0,1186595;2,148182;42,84882;
;0,05112751;0,1186027;2,148182;42,85881;
;0,05114347;0,1185619;2,148182;42,86881;
;0,05114347;0,1185619;2,148182;42,87881;
;0,05114999;0,1184387;2,148182;42,88881;
;0,05115538;0,1183459;2,148182;42,89881;
;0,0511953;0,1182391;2,148182;42,90881;
;0,0511953;0,1182391;2,148182;42,9188;
;0,05126042;0,1179951;2,148182;42,9288;
;0,05131971;0,1178284;2,148182;42,9388;
;0,05136257;0,1176505;2,148182;42,9488;
;0,05136257;0,1176505;2,148182;42,9588;
;0,05141865;0,1173119;2,148182;42,9688;
;0,0514819;0,1171053;2,148182;42,97879;
;0,05152899;0,1168652;2,148182;42,98879;
;0,05152899;0,1168652;2,148182;42,99879;
;0,0515862;0,1164152;2,148182;43,00879;
;0,05148548;0,1163286;2,148182;43,01879;
;0,05149386;0,1165233;2,148182;43,02879;
;0,05149386;0,1165233;2,148182;43,03878;
;0,05149024;0,1169154;2,148182;43,04878;
;0,05145788;0,1171325;2,148182;43,05878;
;0,05139853;0,1173331;2,148182;43,06878;
;0,05139853;0,1173331;2,148182;43,07878;
;0,05132155;0,1176534;2,148182;43,08878;
;0,0512765;0,1178205;2,148182;43,09877;
;0,0512765;0,1178205;2,148182;43,10877;
;0,05122709;0,1180675;2,148182;43,11877;
;0,0511961;0,1182026;2,148182;43,12877;
;0,05117545;0,1183188;2,148182;43,13877;
;0,05117545;0,1183188;2,148182;43,14877;
;0,0511648;0,118479;2,148182;43,15876;
;0,05115018;0,1185532;2,148182;43,16876;
;0,05113414;0,1186052;2,148182;43,17876;
;0,05113414;0,1186052;2,148182;43,18876;
;0,05111783;0,118651;2,148182;43,19876;
;0,05110963;0,1186649;2,148182;43,20876;
;0,05111261;0,118654;2,148182;43,21875;
;0,05112231;0,118628;2,148182;43,22875;
;0,05112231;0,118628;2,148182;43,23875;
;0,0511444;0,1185484;2,148182;43,24875;
;0,05116817;0,1184804;2,148182;43,25875;
;0,05116817;0,1184804;2,148182;43,26875;
;0,05120446;0,1183078;2,148182;43,27874;
;0,05124117;0,1181935;2,148182;43,28874;
;0,05126948;0,1180594;2,148182;43,29874;
;0,05126948;0,1180594;2,148182;43,30874;
;0,05130813;0,1177918;2,148182;43,31874;
;0,05135714;0,1176089;2,148182;43,32874;
;0,0514014;0,117422;2,148182;43,33873;
;0,0514014;0,117422;2,148182;43,34873;
;0,05146815;0,1170315;2,148182;43,35873;
;0,05154362;0,1167945;2,148182;43,36873;
;0,05159915;0,1165501;2,148182;43,37873;
;0,05159915;0,1165501;2,148182;43,38873;
;0,05158323;0,1164836;2,148182;43,39872;
;0,05152292;0,1166275;2,148182;43,40872;
;0,05147244;0,1168251;2,148182;43,41872;
;0,05147244;0,1168251;2,148182;43,42872;
;0,05140164;0,1171985;2,148182;43,43872;
;0,05135699;0,1173989;2,148182;43,44872;
;0,05131695;0,1175945;2,148182;43,45871;
;0,05131695;0,1175945;2,148182;43,46871;
;0,05126168;0,1178906;2,148182;43,47871;
;0,05122349;0,1180461;2,148182;43,48871;
;0,05122349;0,1180461;2,148182;43,49871;
;0,05118119;0,1182592;2,148182;43,50871;
;0,0511532;0,1183605;2,148182;43,5187;
;0,05113181;0,1184538;2,148182;43,5287;
;0,05113181;0,1184538;2,148182;43,5387;
;0,05110765;0,1185673;2,148182;43,5487;
;0,0511005;0,1186137;2,148182;43,5587;
;0,05111161;0,118649;2,148182;43,5687;
;0,05111161;0,118649;2,148182;43,57869;
;0,05111758;0,1186549;2,148182;43,58869;
;0,05112036;0,1186421;2,148182;43,59869;
;0,0511266;0,1186114;2,148182;43,60869;
;0,0511266;0,1186114;2,148182;43,61869;
;0,05115042;0,1185026;2,148182;43,62868;
;0,0511782;0,1184282;2,148182;43,63868;
;0,0512048;0,1183299;2,148182;43,64868;
;0,05123426;0,1182091;2,148182;43,65868;
;0,05123426;0,1182091;2,148182;43,66868;
;0,05128247;0,1179597;2,148182;43,67868;
;0,05133347;0,1177999;2,148182;43,68867;
;0,05137067;0,1176198;2,148182;43,69867;
;0,05137067;0,1176198;2,148182;43,70867;
;0,05142097;0,1172555;2,148182;43,71867;
;0,05148205;0,1170384;2,148182;43,72867;
;0,05148205;0,1170384;2,148182;43,73867;
;0,05156116;0,1166125;2,148182;43,74866;
;0,05166272;0,1163456;2,148182;43,75866;
;0,05170006;0,1160805;2,148182;43,76866;
;0,05170006;0,1160805;2,148182;43,77866;
;0,0515947;0,1164162;2,148182;43,78866;
;0,05151225;0,1166418;2,148182;43,79866;
;0,05145827;0,1168738;2,148182;43,80865;
;0,05145827;0,1168738;2,148182;43,81865;
;0,051392;0,1172463;2,148182;43,82865;
;0,0513476;0,1174523;2,148182;43,83865;
;0,05131003;0,1176296;2,148182;43,84865;
;0,05131003;0,1176296;2,148182;43,85865;
;0,05125187;0,1179093;2,148182;43,86864;
;0,05120379;0,1180575;2,148182;43,87864;
;0,05116356;0,1181873;2,148182;43,88864;
;0,05116356;0,1181873;2,148182;43,89864;
;0,05113758;0,1183727;2,148182;43,90864;
;0,05112851;0,1184638;2,148182;43,91864;
;0,05112325;0,1185335;2,148182;43,92863;
;0,05112325;0,1185335;2,148182;43,93863;
;0,05112061;0,1186228;2,148182;43,94863;
;0,05112085;0,1186533;2,148182;43,95863;
;0,05113731;0,1186589;2,148182;43,96863;
;0,05113731;0,1186589;2,148182;43,97863;
;0,05113928;0,1186392;2,148182;43,98862;
;0,05114088;0,1186058;2,148182;43,99862;
;0,05114762;0,1185573;2,148182;44,00862;
;0,05114762;0,1185573;2,148182;44,01862;
;0,05116988;0,1184291;2,148182;44,02862;
;0,05119897;0,1183328;2,148182;44,03862;
;0,05122718;0,1182257;2,148182;44,04861;
;0,05122718;0,1182257;2,148182;44,05861;
;0,05127317;0,1179844;2,148182;44,06861;
;0,05132503;0,1178221;2,148182;44,07861;
;0,05136739;0,1176415;2,148182;44,08861;
;0,05136739;0,1176415;2,148182;44,09861;
;0,05142099;0,117287;2,148182;44,1086;
;0,05148383;0,1170658;2,148182;44,1186;
;0,05152788;0,1168376;2,148182;44,1286;
;0,05152788;0,1168376;2,148182;44,1386;
;0,05172415;0,1163638;2,148182;44,1486;
;0,05167485;0,1163379;2,148182;44,1586;
;0,05167485;0,1163379;2,148182;44,16859;
;0,05152304;0,1167113;2,148182;44,17859;
;0,05144598;0,1169306;2,148182;44,18859;
;0,05140547;0,1171403;2,148182;44,19859;
;0,05140547;0,1171403;2,148182;44,20859;
;0,0513493;0,1174867;2,148182;44,21859;
;0,05131025;0,117667;2,148182;44,22858;
;0,05127596;0,11783;2,148182;44,23858;
;0,05127596;0,11783;2,148182;44,24858;
;0,05123202;0,1180793;2,148182;44,25858;
;0,05120056;0,1182067;2,148182;44,26858;
;0,05117786;0,1183202;2,148182;44,27858;
;0,05117786;0,1183202;2,148182;44,28857;
;0,05114621;0,1184722;2,148182;44,29857;
;0,05113403;0,1185473;2,148182;44,30857;
;0,05112624;0,1186028;2,148182;44,31857;
;0,05112624;0,1186028;2,148182;44,32857;
;0,05111637;0,1186453;2,148182;44,33857;
;0,05111161;0,1186622;2,148182;44,34856;
;0,05111161;0,1186622;2,148182;44,35856;
;0,05111841;0,1186398;2,148182;44,36856;
;0,05113053;0,1186059;2,148182;44,37856;
;0,05114529;0,1185622;2,148182;44,38856;
;0,05114529;0,1185622;2,148182;44,39856;
;0,05117472;0,1184328;2,148182;44,40855;
;0,05120837;0,1183306;2,148182;44,41855;
;0,05123805;0,118218;2,148182;44,42855;
;0,05126632;0,1180829;2,148182;44,43855;
;0,05126632;0,1180829;2,148182;44,44855;
;0,05130374;0,1178054;2,148182;44,45855;
;0,05134861;0,1176325;2,148182;44,46854;
;0,05134861;0,1176325;2,148182;44,47854;
;0,05141592;0,1172979;2,148182;44,48854;
;0,05149377;0,117079;2,148182;44,49854;
;0,05155447;0,1168425;2,148182;44,50854;
;0,05155447;0,1168425;2,148182;44,51854;
;0,05164099;0,1163939;2,148182;44,52853;
;0,051572;0,1163123;2,148182;44,53853;
;0,05151219;0,1164988;2,148182;44,54853;
;0,05151219;0,1164988;2,148182;44,55853;
;0,05143602;0,11689;2,148182;44,56853;
;0,05139904;0,1171056;2,148182;44,57853;
;0,05138301;0,117327;2,148182;44,58852;
;0,05138301;0,117327;2,148182;44,59852;
;0,05134048;0,1176619;2,148182;44,60852;
;0,05129907;0,1178331;2,148182;44,61852;
;0,05125881;0,1179794;2,148182;44,62852;
;0,05125881;0,1179794;2,148182;44,63852;
;0,05120796;0,1182009;2,148182;44,64851;
;0,05117682;0,118313;2,148182;44,65851;
;0,05115929;0,1184103;2,148182;44,66851;
;0,05115929;0,1184103;2,148182;44,67851;
;0,05113752;0,1185464;2,148182;44,68851;
;0,05112112;0,1186019;2,148182;44,69851;
;0,05111168;0,1186347;2,148182;44,7085;
;0,05111168;0,1186347;2,148182;44,7185;
;0,05111026;0,11866;2,148182;44,7285;
;0,05111409;0,1186526;2,148182;44,7385;
;0,05112277;0,1186291;2,148182;44,7485;
;0,05112277;0,1186291;2,148182;44,7585;
;0,05114507;0,1185444;2,148182;44,76849;
;0,051171;0,1184674;2,148182;44,77849;
;0,05119522;0,1183796;2,148182;44,78849;
;0,05119522;0,1183796;2,148182;44,79849;
;0,05123083;0,1181758;2,148182;44,80849;
;0,05126769;0,1180448;2,148182;44,81849;
;0,05129122;0,1179051;2,148182;44,82848;
;0,05129122;0,1179051;2,148182;44,83848;
;0,05133161;0,1175928;2,148182;44,84848;
;0,05139627;0,1173962;2,148182;44,85848;
;0,05145436;0,1171826;2,148182;44,86848;
;0,05145436;0,1171826;2,148182;44,87848;
;0,05152397;0,116772;2,148182;44,88847;
;0,05160143;0,1165032;2,148182;44,89847;
;0,05148971;0,1162801;2,148182;44,90847;
;0,05148971;0,1162801;2,148182;44,91847;
;0,0514685;0,1166342;2,148182;44,92847;
;0,051473;0,1168573;2,148182;44,93847;
;0,05143548;0,1170968;2,148182;44,94846;
;0,05138418;0,1173075;2,148182;44,95846;
;0,05138418;0,1173075;2,148182;44,96846;
;0,05131541;0,1176349;2,148182;44,97846;
;0,05126981;0,1178186;2,148182;44,98846;
;0,05123552;0,1179846;2,148182;44,99846;
;0,05123552;0,1179846;2,148182;45,00845;
;0,05119151;0,1182179;2,148182;45,01845;
;0,05116027;0,1183287;2,148182;45,02845;
;0,05113662;0,1184263;2,148182;45,03845;
;0,05113662;0,1184263;2,148182;45,04845;
;0,05111005;0,1185502;2,148182;45,05844;
;0,05109787;0,1186022;2,148182;45,06844;
;0,0511005;0,118642;2,148182;45,07844;
;0,0511005;0,118642;2,148182;45,08844;
;0,05110918;0,1186564;2,148182;45,09844;
;0,05110954;0,1186516;2,148182;45,10844;
;0,05110341;0,1186301;2,148182;45,11843;
;0,05110341;0,1186301;2,148182;45,12843;
;0,05111958;0,1185333;2,148182;45,13843;
;0,05115368;0,1184619;2,148182;45,14843;
;0,0511905;0,1183712;2,148182;45,15843;
;0,0511905;0,1183712;2,148182;45,16843;
;0,05124268;0,1181673;2,148182;45,17842;
;0,05129513;0,1180317;2,148182;45,18842;
;0,05134241;0,1178786;2,148182;45,19842;
;0,05138119;0,1177134;2,148182;45,20842;
;0,05138119;0,1177134;2,148182;45,21842;
;0,05142191;0,1173666;2,148182;45,22842;
;0,05147915;0,1171357;2,148182;45,23841;
;0,05152879;0,1168837;2,148182;45,24841;
;0,05152879;0,1168837;2,148182;45,25841;
;0,05161665;0,1164189;2,148182;45,26841;
;0,05161887;0,1161505;2,148182;45,27841;
;0,05157571;0,1163406;2,148182;45,28841;
;0,05157571;0,1163406;2,148182;45,2984;
;0,05147909;0,1167707;2,148182;45,3084;
;0,05141193;0,1170028;2,148182;45,3184;
;0,05134997;0,1172199;2,148182;45,3284;
;0,05131853;0,1174424;2,148182;45,3384;
;0,05129286;0,1176501;2,148182;45,3484;
;0,05129286;0,1176501;2,148182;45,35839;
;0,05124467;0,117958;2,148182;45,36839;
;0,05120857;0,1181139;2,148182;45,37839;
;0,05117797;0,1182624;2,148182;45,38839;
;0,05115405;0,1183852;2,148182;45,39839;
;0,05113697;0,1184735;2,148182;45,40839;
;0,05113697;0,1184735;2,148182;45,41838;
;0,05111882;0,1185819;2,148182;45,42838;
;0,05110528;0,1186295;2,148182;45,43838;
;0,05108406;0,1186536;2,148182;45,44838;
;0,05107891;0,1186602;2,148182;45,45838;
;0,05107891;0,1186602;2,148182;45,46838;
;0,05110637;0,1186372;2,148182;45,47837;
;0,05113302;0,1186011;2,148182;45,48837;
;0,05115378;0,1185551;2,148182;45,49837;
;0,05115378;0,1185551;2,148182;45,50837;
;0,05118014;0,1184229;2,148182;45,51837;
;0,05120827;0,1183242;2,148182;45,52837;
;0,05123594;0,1182071;2,148182;45,53836;
;0,05123594;0,1182071;2,148182;45,54836;
;0,05128397;0,1179518;2,148182;45,55836;
;0,05133967;0,1177958;2,148182;45,56836;
;0,05138692;0,1176208;2,148182;45,57836;
;0,05138692;0,1176208;2,148182;45,58836;
;0,05145675;0,117255;2,148182;45,59835;
;0,05152735;0,1170322;2,148182;45,60835;
;0,05157003;0,1168052;2,148182;45,61835;
;0,05157003;0,1168052;2,148182;45,62835;
;0,05161749;0,1163584;2,148182;45,63835;
;0,05149495;0,1161499;2,148182;45,64835;
;0,05150017;0,1163283;2,148182;45,65834;
;0,05150017;0,1163283;2,148182;45,66834;
;0,05148458;0,1167582;2,148182;45,67834;
;0,05145638;0,1169856;2,148182;45,68834;
;0,05140803;0,1171924;2,148182;45,69834;
;0,05140803;0,1171924;2,148182;45,70834;
;0,05133695;0,1175395;2,148182;45,71833;
;0,05129044;0,117722;2,148182;45,72833;
;0,05125515;0,1178894;2,148182;45,73833;
;0,05122561;0,1180347;2,148182;45,74833;
;0,05122561;0,1180347;2,148182;45,75833;
;0,05118031;0,1182648;2,148182;45,76833;
;0,05113987;0,1183764;2,148182;45,77832;
;0,05109969;0,1184585;2,148182;45,78832;
;0,05109969;0,1184585;2,148182;45,79832;
;0,05109545;0,1185752;2,148182;45,80832;
;0,05110103;0,1186236;2,148182;45,81832;
;0,05110446;0,1186467;2,148182;45,82832;
;0,05110446;0,1186467;2,148182;45,83831;
;0,05111223;0,1186582;2,148182;45,84831;
;0,05112256;0,118642;2,148182;45,85831;
;0,05113802;0,1186048;2,148182;45,86831;
;0,05113802;0,1186048;2,148182;45,87831;
;0,05117637;0,1185003;2,148182;45,88831;
;0,05122818;0,1184182;2,148182;45,8983;
;0,05124152;0,118331;2,148182;45,9083;
;0,05124152;0,118331;2,148182;45,9183;
;0,05125397;0,1181228;2,148182;45,9283;
;0,05128749;0,117978;2,148182;45,9383;
